date_detected,date_measured,horizon_days,symbol,pattern,direction,price_at_detection,price_now,return_pct,correct
20260514,20260528,14,PEPEUSDT,macd_bearish_cross,bear,4.03e-06,3.34e-06,-17.122,1
20260514,20260528,14,PEPEUSDT,double_bottom_90d,bull,4.03e-06,3.34e-06,-17.122,0
20260514,20260528,14,PEPEUSDT,uptrend,bull,4.03e-06,3.34e-06,-17.122,0
20260514,20260528,14,FILUSDT,macd_bearish_cross,bear,1.043,0.96,-7.958,1
20260514,20260528,14,FILUSDT,uptrend,bull,1.043,0.96,-7.958,0
20260514,20260528,14,TURBOUSDT,uptrend,bull,0.001283,0.001026,-20.031,0
20260514,20260528,14,PENGUUSDT,macd_bearish_cross,bear,0.00898,0.007848,-12.606,1
20260514,20260528,14,PENGUUSDT,double_bottom_90d,bull,0.00898,0.007848,-12.606,0
20260514,20260528,14,WALUSDT,downtrend,bear,0.0819,0.0587,-28.327,1
20260514,20260528,14,NEWTUSDT,macd_bearish_cross,bear,0.0795,0.0684,-13.962,1
20260514,20260528,14,NEWTUSDT,double_bottom_90d,bull,0.0795,0.0684,-13.962,0
20260514,20260528,14,ALGOUSDT,macd_bearish_cross,bear,0.1167,0.1051,-9.94,1
20260514,20260528,14,ALGOUSDT,double_bottom_90d,bull,0.1167,0.1051,-9.94,0
20260514,20260528,14,ALGOUSDT,uptrend,bull,0.1167,0.1051,-9.94,0
20260514,20260528,14,LDOUSDT,double_bottom_90d,bull,0.3812,0.315,-17.366,0
20260514,20260528,14,LDOUSDT,uptrend,bull,0.3812,0.315,-17.366,0
20260514,20260528,14,KAIAUSDT,double_bottom_90d,bull,0.0478,0.0463,-3.138,0
20260514,20260528,14,KAIAUSDT,downtrend,bear,0.0478,0.0463,-3.138,1
20260514,20260528,14,PYTHUSDT,macd_bearish_cross,bear,0.0505,0.0383,-24.158,1
20260514,20260528,14,PYTHUSDT,uptrend,bull,0.0505,0.0383,-24.158,0
20260514,20260528,14,SUNUSDT,resistance_test,bear,0.02003,0.01862,-7.039,1
20260514,20260528,14,SUNUSDT,uptrend,bull,0.02003,0.01862,-7.039,0
20260514,20260528,14,CHZUSDT,bearish_engulfing_4h,bear,0.04241,0.03409,-19.618,1
20260514,20260528,14,ASTRUSDT,macd_bearish_cross,bear,0.008715,0.007103,-18.497,1
20260514,20260528,14,ASTRUSDT,double_bottom_90d,bull,0.008715,0.007103,-18.497,0
20260514,20260528,14,ASTRUSDT,uptrend,bull,0.008715,0.007103,-18.497,0
20260514,20260528,14,DEXEUSDT,bullish_engulfing_4h,bull,12.473,16.438,31.789,1
20260514,20260528,14,ARPAUSDT,uptrend,bull,0.01148,0.00989,-13.85,0
20260514,20260528,14,POLUSDT,macd_bearish_cross,bear,0.0945,0.08755,-7.354,1
20260514,20260528,14,POLUSDT,uptrend,bull,0.0945,0.08755,-7.354,0
20260514,20260528,14,ZRXUSDT,double_bottom_90d,bull,0.1143,0.0983,-13.998,0
20260514,20260528,14,ZRXUSDT,uptrend,bull,0.1143,0.0983,-13.998,0
20260514,20260528,14,ENAUSDT,uptrend,bull,0.1163,0.0879,-24.42,0
20260514,20260528,14,CYBERUSDT,macd_bearish_cross,bear,0.535,0.433,-19.065,1
20260514,20260528,14,CYBERUSDT,uptrend,bull,0.535,0.433,-19.065,0
20260514,20260528,14,NEARUSDT,downtrend,bear,1.578,2.387,51.267,0
20260514,20260528,14,CAKEUSDT,macd_bearish_cross,bear,1.52,1.328,-12.632,1
20260514,20260528,14,CAKEUSDT,uptrend,bull,1.52,1.328,-12.632,0
20260514,20260528,14,CVXUSDT,double_bottom_90d,bull,1.853,1.507,-18.672,0
20260514,20260528,14,CVXUSDT,uptrend,bull,1.853,1.507,-18.672,0
20260514,20260528,14,ARBUSDT,macd_bearish_cross,bear,0.1302,0.1025,-21.275,1
20260514,20260528,14,ARBUSDT,uptrend,bull,0.1302,0.1025,-21.275,0
20260514,20260528,14,SUSDT,uptrend,bull,0.04857,0.04032,-16.986,0
20260514,20260528,14,STXUSDT,uptrend,bull,0.2696,0.2264,-16.024,0
